x_m,y_m,ecart_c
-209572.5,318067.5,16.588937759399414
-209512.5,318067.5,17.475378036499023
-209452.5,318067.5,17.26073455810547
-209392.5,318067.5,14.54096794128418
-209332.5,318067.5,12.688819885253906
-209272.5,318067.5,12.370343208312988
-209212.5,318067.5,7.835747718811035
-209152.5,318067.5,8.492608070373535
-209092.5,318067.5,13.422319412231445
-209032.5,318067.5,13.205483436584473
-208972.5,318067.5,13.8696928024292
-208912.5,318067.5,14.95640754699707
-208852.5,318067.5,13.692134857177734
-208792.5,318067.5,14.237090110778809
-208732.5,318067.5,10.398330688476562
-208672.5,318067.5,4.159677982330322
-208612.5,318067.5,3.319720506668091
-208552.5,318067.5,9.673550605773926
-208492.5,318067.5,6.94319486618042
-208432.5,318067.5,6.885056018829346
-208372.5,318067.5,10.095661163330078
-208312.5,318067.5,7.927720546722412
-208252.5,318067.5,5.770782947540283
-208192.5,318067.5,5.062045574188232
-208132.5,318067.5,4.028404712677002
-208072.5,318067.5,6.1597137451171875
-208012.5,318067.5,5.844416618347168
-207952.5,318067.5,13.06848430633545
-207892.5,318067.5,13.879936218261719
-207832.5,318067.5,13.033509254455566
-207772.5,318067.5,9.952558517456055
-207712.5,318067.5,15.698126792907715
-207652.5,318067.5,15.21898365020752
-207592.5,318067.5,14.616231918334961
-207532.5,318067.5,15.293733596801758
-207472.5,318067.5,13.59648323059082
-207412.5,318067.5,15.97365951538086
-207352.5,318067.5,13.592536926269531
-207292.5,318067.5,15.388221740722656
-207232.5,318067.5,14.855253219604492
-207172.5,318067.5,13.92861270904541
-207112.5,318067.5,10.287105560302734
-207052.5,318067.5,15.19986343383789
-206992.5,318067.5,14.683663368225098
-206932.5,318067.5,13.282352447509766
-206872.5,318067.5,9.571370124816895
-206812.5,318067.5,9.677721977233887
-206752.5,318067.5,9.520206451416016
-206692.5,318067.5,8.76809310913086
-206632.5,318067.5,8.303017616271973
-206572.5,318067.5,7.4707560539245605
-206512.5,318067.5,6.688931465148926
-206452.5,318067.5,6.495847702026367
-206392.5,318067.5,6.570006847381592
-206332.5,318067.5,6.368732929229736
-206272.5,318067.5,6.249586582183838
-206212.5,318067.5,6.213923931121826
-206152.5,318067.5,6.222947120666504
-206092.5,318067.5,6.205048561096191
-206032.5,318067.5,6.239137649536133
-205972.5,318067.5,6.24754524230957
-205912.5,318067.5,6.325255393981934
-205852.5,318067.5,6.406530380249023
-211672.5,318007.5,12.333070755004883
-211612.5,318007.5,15.179189682006836
-211552.5,318007.5,16.523231506347656
-211492.5,318007.5,13.549560546875
-211432.5,318007.5,10.821810722351074
-211372.5,318007.5,14.930438041687012
-211312.5,318007.5,14.136391639709473
-211252.5,318007.5,14.503575325012207
-211192.5,318007.5,15.717862129211426
-211132.5,318007.5,17.291492462158203
-211072.5,318007.5,14.985983848571777
-211012.5,318007.5,16.223018646240234
-210952.5,318007.5,14.192444801330566
-210892.5,318007.5,14.90571403503418
-210832.5,318007.5,8.977912902832031
-210772.5,318007.5,8.789606094360352
-210712.5,318007.5,13.301187515258789
-210652.5,318007.5,11.75710678100586
-210592.5,318007.5,8.479372024536133
-210532.5,318007.5,11.546130180358887
-210472.5,318007.5,11.360734939575195
-210412.5,318007.5,13.024476051330566
-210352.5,318007.5,12.920538902282715
-210292.5,318007.5,8.410799980163574
-210232.5,318007.5,14.472328186035156
-210172.5,318007.5,15.903153419494629
-210112.5,318007.5,15.59412956237793
-210052.5,318007.5,15.066302299499512
-209992.5,318007.5,17.10224723815918
-209932.5,318007.5,14.283720970153809
-209872.5,318007.5,15.996315002441406
-209812.5,318007.5,16.29302978515625
-209752.5,318007.5,16.092500686645508
-209692.5,318007.5,17.687320709228516
-209632.5,318007.5,16.512447357177734
-209572.5,318007.5,16.239580154418945
-209512.5,318007.5,17.290599822998047
-209452.5,318007.5,16.511272430419922
-209392.5,318007.5,16.267314910888672
-209332.5,318007.5,15.055334091186523
-209272.5,318007.5,11.797751426696777
-209212.5,318007.5,12.181449890136719
-209152.5,318007.5,12.260087013244629
-209092.5,318007.5,12.80135726928711
-209032.5,318007.5,13.661174774169922
-208972.5,318007.5,10.985787391662598
-208912.5,318007.5,13.844815254211426
-208852.5,318007.5,12.17869758605957
-208792.5,318007.5,13.37900161743164
-208732.5,318007.5,6.296456813812256
-208672.5,318007.5,4.988615989685059
-208612.5,318007.5,10.368265151977539
-208552.5,318007.5,10.04605484008789
-208492.5,318007.5,10.972386360168457
-208432.5,318007.5,10.327730178833008
-208372.5,318007.5,14.950944900512695
-208312.5,318007.5,7.992467880249023
-208252.5,318007.5,5.6460442543029785
-208192.5,318007.5,5.519564628601074
-208132.5,318007.5,5.400507926940918
-208072.5,318007.5,5.811010837554932
-208012.5,318007.5,4.064558029174805
-207952.5,318007.5,5.83979606628418
-207892.5,318007.5,9.243290901184082
-207832.5,318007.5,13.544156074523926
-207772.5,318007.5,15.02039623260498
-207712.5,318007.5,15.515704154968262
-207652.5,318007.5,14.480063438415527
-207592.5,318007.5,16.520912170410156
-207532.5,318007.5,15.624751091003418
-207472.5,318007.5,13.498030662536621
-207412.5,318007.5,15.438604354858398
-207352.5,318007.5,15.482926368713379
-207292.5,318007.5,14.967729568481445
-207232.5,318007.5,13.954571723937988
-207172.5,318007.5,13.677652359008789
-207112.5,318007.5,9.900938034057617
-207052.5,318007.5,14.252996444702148
-206992.5,318007.5,9.21672534942627
-206932.5,318007.5,10.472624778747559
-206872.5,318007.5,11.36802864074707
-206812.5,318007.5,9.031364440917969
-206752.5,318007.5,8.45882797241211
-206692.5,318007.5,7.9570207595825195
-206632.5,318007.5,7.2298903465271
-206572.5,318007.5,6.989806652069092
-206512.5,318007.5,6.737905979156494
-206452.5,318007.5,6.735475540161133
-206392.5,318007.5,6.42605447769165
-206332.5,318007.5,6.306978702545166
-206272.5,318007.5,6.282792568206787
-206212.5,318007.5,6.284512042999268
-206152.5,318007.5,6.276822090148926
-206092.5,318007.5,6.253828048706055
-206032.5,318007.5,6.28349494934082
-205972.5,318007.5,6.356013774871826
-205912.5,318007.5,6.276856899261475
-205852.5,318007.5,6.522486686706543
-211672.5,317947.5,13.7981595993042
-211612.5,317947.5,15.64016056060791
-211552.5,317947.5,15.85783863067627
-211492.5,317947.5,14.00296688079834
-211432.5,317947.5,11.914507865905762
-211372.5,317947.5,7.131110191345215
-211312.5,317947.5,10.113069534301758
-211252.5,317947.5,12.868896484375
-211192.5,317947.5,16.352272033691406
-211132.5,317947.5,14.591243743896484
-211072.5,317947.5,11.01610279083252
-211012.5,317947.5,15.236199378967285
-210952.5,317947.5,16.494524002075195
-210892.5,317947.5,14.590677261352539
-210832.5,317947.5,14.079251289367676
-210772.5,317947.5,12.910940170288086
-210712.5,317947.5,9.966541290283203
-210652.5,317947.5,12.85369873046875
-210592.5,317947.5,14.075698852539062
-210532.5,317947.5,14.356329917907715
-210472.5,317947.5,11.195703506469727
-210412.5,317947.5,14.132716178894043
-210352.5,317947.5,13.141218185424805
-210292.5,317947.5,11.853567123413086
-210232.5,317947.5,12.489757537841797
-210172.5,317947.5,10.0061616897583
-210112.5,317947.5,14.689372062683105
-210052.5,317947.5,15.479241371154785
-209992.5,317947.5,15.396416664123535
-209932.5,317947.5,16.29983139038086
-209872.5,317947.5,16.5886173248291
-209812.5,317947.5,16.443233489990234
-209752.5,317947.5,15.963045120239258
-209692.5,317947.5,16.469064712524414
-209632.5,317947.5,16.353120803833008
-209572.5,317947.5,17.1756591796875
-209512.5,317947.5,16.317968368530273
-209452.5,317947.5,16.258222579956055
-209392.5,317947.5,16.161985397338867
-209332.5,317947.5,14.86683464050293
-209272.5,317947.5,12.095475196838379
-209212.5,317947.5,12.195104598999023
-209152.5,317947.5,14.84823226928711
-209092.5,317947.5,13.045467376708984
-209032.5,317947.5,12.510703086853027
-208972.5,317947.5,15.211572647094727
-208912.5,317947.5,11.468669891357422
-208852.5,317947.5,12.929346084594727
-208792.5,317947.5,7.4253435134887695
-208732.5,317947.5,6.9156293869018555
-208672.5,317947.5,5.706450939178467
-208612.5,317947.5,8.341933250427246
-208552.5,317947.5,10.58867073059082
-208492.5,317947.5,12.36440372467041
-208432.5,317947.5,11.962723731994629
-208372.5,317947.5,10.861297607421875
-208312.5,317947.5,9.813254356384277
-208252.5,317947.5,7.402716159820557
-208192.5,317947.5,5.709388732910156
-208132.5,317947.5,12.045010566711426
-208072.5,317947.5,10.913763046264648
-208012.5,317947.5,6.348450660705566
-207952.5,317947.5,3.4351611137390137
-207892.5,317947.5,3.3005599975585938
-207832.5,317947.5,6.409298896789551
-207772.5,317947.5,12.971978187561035
-207712.5,317947.5,15.085319519042969
-207652.5,317947.5,14.69514274597168
-207592.5,317947.5,12.296483993530273
-207532.5,317947.5,14.172430038452148
-207472.5,317947.5,14.171557426452637
-207412.5,317947.5,9.720968246459961
-207352.5,317947.5,12.141032218933105
-207292.5,317947.5,11.080299377441406
-207232.5,317947.5,10.218894958496094
-207172.5,317947.5,5.408848285675049
-207112.5,317947.5,4.257981777191162
-207052.5,317947.5,5.7261433601379395
-206992.5,317947.5,3.1518611907958984
-206932.5,317947.5,6.781133651733398
-206872.5,317947.5,7.981459617614746
-206812.5,317947.5,6.384886264801025
-206752.5,317947.5,3.4620609283447266
-206692.5,317947.5,8.0281400680542
-206632.5,317947.5,11.638145446777344
-206572.5,317947.5,13.464310646057129
-206512.5,317947.5,13.934277534484863
-206452.5,317947.5,12.72217845916748
-206392.5,317947.5,12.893465042114258
-206332.5,317947.5,13.116157531738281
-206272.5,317947.5,13.41285228729248
-206212.5,317947.5,12.621785163879395
-206152.5,317947.5,13.57579517364502
-206092.5,317947.5,12.17366886138916
-206032.5,317947.5,11.492768287658691
-205972.5,317947.5,10.72714614868164
-205912.5,317947.5,11.3862886428833
-205852.5,317947.5,11.474628448486328
-211672.5,317887.5,14.591111183166504
-211612.5,317887.5,18.62003517150879
-211552.5,317887.5,16.099918365478516
-211492.5,317887.5,15.110957145690918
-211432.5,317887.5,11.953940391540527
-211372.5,317887.5,14.580806732177734
-211312.5,317887.5,10.472166061401367
-211252.5,317887.5,13.54702091217041
-211192.5,317887.5,14.039145469665527
-211132.5,317887.5,9.763632774353027
-211072.5,317887.5,14.502388954162598
-211012.5,317887.5,12.459707260131836
-210952.5,317887.5,14.006291389465332
-210892.5,317887.5,13.3309965133667
-210832.5,317887.5,11.008452415466309
-210772.5,317887.5,13.371978759765625
-210712.5,317887.5,13.653176307678223
-210652.5,317887.5,12.971050262451172
-210592.5,317887.5,14.909994125366211
-210532.5,317887.5,13.430861473083496
-210472.5,317887.5,14.754382133483887
-210412.5,317887.5,10.554468154907227
-210352.5,317887.5,8.679986953735352
-210292.5,317887.5,10.979569435119629
-210232.5,317887.5,13.610862731933594
-210172.5,317887.5,15.191325187683105
-210112.5,317887.5,11.7246732711792
-210052.5,317887.5,16.128082275390625
-209992.5,317887.5,13.915403366088867
-209932.5,317887.5,15.493914604187012
-209872.5,317887.5,17.505577087402344
-209812.5,317887.5,16.783466339111328
-209752.5,317887.5,15.403199195861816
-209692.5,317887.5,15.8944673538208
-209632.5,317887.5,15.254423141479492
-209572.5,317887.5,16.035898208618164
-209512.5,317887.5,15.357525825500488
-209452.5,317887.5,16.025814056396484
-209392.5,317887.5,14.437285423278809
-209332.5,317887.5,11.04151439666748
-209272.5,317887.5,13.708357810974121
-209212.5,317887.5,15.686186790466309
-209152.5,317887.5,12.640707969665527
-209092.5,317887.5,12.825276374816895
-209032.5,317887.5,11.009590148925781
-208972.5,317887.5,11.874337196350098
-208912.5,317887.5,13.95776081085205
-208852.5,317887.5,11.480101585388184
-208792.5,317887.5,8.073590278625488
-208732.5,317887.5,6.919105529785156
-208672.5,317887.5,6.294056415557861
-208612.5,317887.5,11.811922073364258
-208552.5,317887.5,12.107117652893066
-208492.5,317887.5,12.157416343688965
-208432.5,317887.5,13.36755084991455
-208372.5,317887.5,13.476555824279785
-208312.5,317887.5,14.336959838867188
-208252.5,317887.5,13.21263313293457
-208192.5,317887.5,9.559864044189453
-208132.5,317887.5,15.00347900390625
-208072.5,317887.5,11.101263999938965
-208012.5,317887.5,6.97438383102417
-207952.5,317887.5,5.193150997161865
-207892.5,317887.5,5.603133678436279
-207832.5,317887.5,3.3531081676483154
-207772.5,317887.5,6.5043206214904785
-207712.5,317887.5,13.233981132507324
-207652.5,317887.5,14.80694580078125
-207592.5,317887.5,14.931018829345703
-207532.5,317887.5,15.8981294631958
-207472.5,317887.5,12.566391944885254
-207412.5,317887.5,10.286803245544434
-207352.5,317887.5,9.330276489257812
-207292.5,317887.5,9.412007331848145
-207232.5,317887.5,5.81477165222168
-207172.5,317887.5,4.776633262634277
-207112.5,317887.5,3.8103830814361572
-207052.5,317887.5,4.9362874031066895
-206992.5,317887.5,6.257725715637207
-206932.5,317887.5,8.170751571655273
-206872.5,317887.5,6.670433521270752
-206812.5,317887.5,3.2420904636383057
-206752.5,317887.5,5.593738079071045
-206692.5,317887.5,11.792710304260254
-206632.5,317887.5,13.852864265441895
-206572.5,317887.5,14.642080307006836
-206512.5,317887.5,14.26347541809082
-206452.5,317887.5,12.99354362487793
-206392.5,317887.5,15.166378021240234
-206332.5,317887.5,15.038673400878906
-206272.5,317887.5,13.892672538757324
-206212.5,317887.5,12.576693534851074
-206152.5,317887.5,9.986530303955078
-206092.5,317887.5,11.300492286682129
-206032.5,317887.5,11.995606422424316
-205972.5,317887.5,11.682591438293457
-205912.5,317887.5,11.231697082519531
-205852.5,317887.5,12.135217666625977
-211672.5,317827.5,9.067546844482422
-211612.5,317827.5,12.975898742675781
-211552.5,317827.5,9.289725303649902
-211492.5,317827.5,13.35756778717041
-211432.5,317827.5,15.159894943237305
-211372.5,317827.5,17.23851203918457
-211312.5,317827.5,15.566479682922363
-211252.5,317827.5,16.772672653198242
-211192.5,317827.5,10.95197582244873
-211132.5,317827.5,14.906732559204102
-211072.5,317827.5,14.184518814086914
-211012.5,317827.5,14.524962425231934
-210952.5,317827.5,16.27889060974121
-210892.5,317827.5,14.805257797241211
-210832.5,317827.5,14.999082565307617
-210772.5,317827.5,15.197099685668945
-210712.5,317827.5,12.792558670043945
-210652.5,317827.5,15.958413124084473
-210592.5,317827.5,14.526792526245117
-210532.5,317827.5,13.667102813720703
-210472.5,317827.5,10.4514799118042
-210412.5,317827.5,7.788772106170654
-210352.5,317827.5,9.742107391357422
-210292.5,317827.5,13.693022727966309
-210232.5,317827.5,12.920164108276367
-210172.5,317827.5,10.511394500732422
-210112.5,317827.5,14.916374206542969
-210052.5,317827.5,15.360129356384277
-209992.5,317827.5,13.908828735351562
-209932.5,317827.5,15.844839096069336
-209872.5,317827.5,16.410131454467773
-209812.5,317827.5,16.15693473815918
-209752.5,317827.5,15.789417266845703
-209692.5,317827.5,12.902677536010742
-209632.5,317827.5,12.939800262451172
-209572.5,317827.5,14.338120460510254
-209512.5,317827.5,15.642193794250488
-209452.5,317827.5,15.749387741088867
-209392.5,317827.5,15.494462013244629
-209332.5,317827.5,13.721939086914062
-209272.5,317827.5,11.939157485961914
-209212.5,317827.5,10.122888565063477
-209152.5,317827.5,12.323709487915039
-209092.5,317827.5,13.790183067321777
-209032.5,317827.5,8.27995491027832
-208972.5,317827.5,8.480093002319336
-208912.5,317827.5,10.096879005432129
-208852.5,317827.5,8.508702278137207
-208792.5,317827.5,10.54393196105957
-208732.5,317827.5,10.212944030761719
-208672.5,317827.5,8.472646713256836
-208612.5,317827.5,10.740174293518066
-208552.5,317827.5,13.282493591308594
-208492.5,317827.5,11.075028419494629
-208432.5,317827.5,15.297163009643555
-208372.5,317827.5,12.824947357177734
-208312.5,317827.5,13.018031120300293
-208252.5,317827.5,12.074420928955078
-208192.5,317827.5,15.358150482177734
-208132.5,317827.5,13.904300689697266
-208072.5,317827.5,13.603684425354004
-208012.5,317827.5,10.233903884887695
-207952.5,317827.5,6.942535877227783
-207892.5,317827.5,4.140782833099365
-207832.5,317827.5,2.930300712585449
-207772.5,317827.5,2.8930788040161133
-207712.5,317827.5,5.777050018310547
-207652.5,317827.5,11.603726387023926
-207592.5,317827.5,13.1625337600708
-207532.5,317827.5,13.215747833251953
-207472.5,317827.5,12.738383293151855
-207412.5,317827.5,10.898566246032715
-207352.5,317827.5,4.583611965179443
-207292.5,317827.5,3.6294825077056885
-207232.5,317827.5,3.085465431213379
-207172.5,317827.5,5.045176982879639
-207112.5,317827.5,4.973929405212402
